Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/18/17,AQS,370030005,1,0.045,ppm,42,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/19/17,AQS,370030005,1,0.045,ppm,42,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/20/17,AQS,370030005,1,0.051,ppm,47,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/21/17,AQS,370030005,1,0.049,ppm,45,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/22/17,AQS,370030005,1,0.043,ppm,40,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/23/17,AQS,370030005,1,0.034,ppm,31,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/24/17,AQS,370030005,1,0.046,ppm,43,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/25/17,AQS,370030005,1,0.053,ppm,49,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/26/17,AQS,370030005,1,0.055,ppm,51,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/27/17,AQS,370030005,1,0.045,ppm,42,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/28/17,AQS,370030005,1,0.032,ppm,30,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/29/17,AQS,370030005,1,0.048,ppm,44,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/30/17,AQS,370030005,1,0.041,ppm,38,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
7/31/17,AQS,370030005,1,0.038,ppm,35,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/1/17,AQS,370030005,1,0.05,ppm,46,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/2/17,AQS,370030005,1,0.056,ppm,54,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/3/17,AQS,370030005,1,0.062,ppm,74,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/4/17,AQS,370030005,1,0.047,ppm,44,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/5/17,AQS,370030005,1,0.039,ppm,36,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/6/17,AQS,370030005,1,0.048,ppm,44,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/7/17,AQS,370030005,1,0.02,ppm,19,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/8/17,AQS,370030005,1,0.037,ppm,34,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/9/17,AQS,370030005,1,0.053,ppm,49,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/10/17,AQS,370030005,1,0.052,ppm,48,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/11/17,AQS,370030005,1,0.03,ppm,28,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/12/17,AQS,370030005,1,0.027,ppm,25,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/13/17,AQS,370030005,1,0.041,ppm,38,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/14/17,AQS,370030005,1,0.036,ppm,33,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/15/17,AQS,370030005,1,0.031,ppm,29,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/16/17,AQS,370030005,1,0.037,ppm,34,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/17/17,AQS,370030005,1,0.045,ppm,42,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/18/17,AQS,370030005,1,0.027,ppm,25,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/19/17,AQS,370030005,1,0.044,ppm,41,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/20/17,AQS,370030005,1,0.05,ppm,46,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/21/17,AQS,370030005,1,0.051,ppm,47,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/22/17,AQS,370030005,1,0.048,ppm,44,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/23/17,AQS,370030005,1,0.04,ppm,37,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/24/17,AQS,370030005,1,0.047,ppm,44,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/25/17,AQS,370030005,1,0.049,ppm,45,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/26/17,AQS,370030005,1,0.045,ppm,42,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/27/17,AQS,370030005,1,0.049,ppm,45,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/28/17,AQS,370030005,1,0.042,ppm,39,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/29/17,AQS,370030005,1,0.036,ppm,33,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/30/17,AQS,370030005,1,0.045,ppm,42,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
8/31/17,AQS,370030005,1,0.021,ppm,19,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/1/17,AQS,370030005,1,0.024,ppm,22,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/2/17,AQS,370030005,1,0.019,ppm,18,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/3/17,AQS,370030005,1,0.038,ppm,35,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/4/17,AQS,370030005,1,0.048,ppm,44,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/5/17,AQS,370030005,1,0.047,ppm,44,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/6/17,AQS,370030005,1,0.028,ppm,26,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/7/17,AQS,370030005,1,0.036,ppm,33,Taylorsville Liledoun,15,88,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/19/17,AQS,370030005,1,0.047,ppm,44,Taylorsville Liledoun,14,82,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/20/17,AQS,370030005,1,0.041,ppm,38,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/21/17,AQS,370030005,1,0.043,ppm,40,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/22/17,AQS,370030005,1,0.05,ppm,46,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/23/17,AQS,370030005,1,0.043,ppm,40,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/24/17,AQS,370030005,1,0.042,ppm,39,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/25/17,AQS,370030005,1,0.044,ppm,41,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/26/17,AQS,370030005,1,0.039,ppm,36,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/27/17,AQS,370030005,1,0.043,ppm,40,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/28/17,AQS,370030005,1,0.055,ppm,51,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/29/17,AQS,370030005,1,0.044,ppm,41,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
9/30/17,AQS,370030005,1,0.043,ppm,40,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/1/17,AQS,370030005,1,0.035,ppm,32,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/2/17,AQS,370030005,1,0.043,ppm,40,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/3/17,AQS,370030005,1,0.045,ppm,42,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/4/17,AQS,370030005,1,0.049,ppm,45,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/5/17,AQS,370030005,1,0.054,ppm,50,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/6/17,AQS,370030005,1,0.05,ppm,46,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/7/17,AQS,370030005,1,0.031,ppm,29,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/8/17,AQS,370030005,1,0.015,ppm,14,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/9/17,AQS,370030005,1,0.022,ppm,20,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/10/17,AQS,370030005,1,0.026,ppm,24,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/11/17,AQS,370030005,1,0.032,ppm,30,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/12/17,AQS,370030005,1,0.033,ppm,31,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/13/17,AQS,370030005,1,0.018,ppm,17,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/14/17,AQS,370030005,1,0.022,ppm,20,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/15/17,AQS,370030005,1,0.03,ppm,28,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/16/17,AQS,370030005,1,0.033,ppm,31,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/17/17,AQS,370030005,1,0.038,ppm,35,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/18/17,AQS,370030005,1,0.039,ppm,36,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/19/17,AQS,370030005,1,0.048,ppm,44,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/20/17,AQS,370030005,1,0.049,ppm,45,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/21/17,AQS,370030005,1,0.056,ppm,54,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/22/17,AQS,370030005,1,0.044,ppm,41,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/23/17,AQS,370030005,1,0.025,ppm,23,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/24/17,AQS,370030005,1,0.036,ppm,33,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/25/17,AQS,370030005,1,0.033,ppm,31,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/26/17,AQS,370030005,1,0.04,ppm,37,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/27/17,AQS,370030005,1,0.044,ppm,41,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/28/17,AQS,370030005,1,0.039,ppm,36,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/29/17,AQS,370030005,1,0.023,ppm,21,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/30/17,AQS,370030005,1,0.036,ppm,33,Taylorsville Liledoun,17,100,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
10/31/17,AQS,370030005,1,0.046,ppm,43,Taylorsville Liledoun,15,88,44201,Ozone,25860,"Hickory-Lenoir-Morganton, NC",37,North Carolina,3,Alexander,35.9138,-81.191
3/1/17,AQS,370110002,1,0.04,ppm,37,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/2/17,AQS,370110002,1,0.044,ppm,41,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/3/17,AQS,370110002,1,0.044,ppm,41,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/4/17,AQS,370110002,1,0.05,ppm,46,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/5/17,AQS,370110002,1,0.048,ppm,44,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/6/17,AQS,370110002,1,0.049,ppm,45,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/7/17,AQS,370110002,1,0.045,ppm,42,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/8/17,AQS,370110002,1,0.051,ppm,47,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/9/17,AQS,370110002,1,0.054,ppm,50,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/11/17,AQS,370110002,1,0.047,ppm,44,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/12/17,AQS,370110002,1,0.042,ppm,39,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/13/17,AQS,370110002,1,0.045,ppm,42,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/14/17,AQS,370110002,1,0.041,ppm,38,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/15/17,AQS,370110002,1,0.043,ppm,40,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/16/17,AQS,370110002,1,0.05,ppm,46,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/17/17,AQS,370110002,1,0.048,ppm,44,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/18/17,AQS,370110002,1,0.048,ppm,44,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/19/17,AQS,370110002,1,0.036,ppm,33,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/20/17,AQS,370110002,1,0.048,ppm,44,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/21/17,AQS,370110002,1,0.051,ppm,47,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/22/17,AQS,370110002,1,0.051,ppm,47,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/23/17,AQS,370110002,1,0.054,ppm,50,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/24/17,AQS,370110002,1,0.052,ppm,48,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/25/17,AQS,370110002,1,0.049,ppm,45,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/26/17,AQS,370110002,1,0.039,ppm,36,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/27/17,AQS,370110002,1,0.043,ppm,40,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/28/17,AQS,370110002,1,0.051,ppm,47,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/29/17,AQS,370110002,1,0.055,ppm,51,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/30/17,AQS,370110002,1,0.041,ppm,38,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
3/31/17,AQS,370110002,1,0.044,ppm,41,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/1/17,AQS,370110002,1,0.042,ppm,39,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/2/17,AQS,370110002,1,0.042,ppm,39,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/3/17,AQS,370110002,1,0.04,ppm,37,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/4/17,AQS,370110002,1,0.051,ppm,47,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/5/17,AQS,370110002,1,0.048,ppm,44,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/6/17,AQS,370110002,1,0.04,ppm,37,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/7/17,AQS,370110002,1,0.048,ppm,44,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/8/17,AQS,370110002,1,0.056,ppm,54,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/9/17,AQS,370110002,1,0.06,ppm,67,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/10/17,AQS,370110002,1,0.066,ppm,87,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/11/17,AQS,370110002,1,0.064,ppm,80,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/12/17,AQS,370110002,1,0.057,ppm,58,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/13/17,AQS,370110002,1,0.06,ppm,67,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/14/17,AQS,370110002,1,0.06,ppm,67,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/15/17,AQS,370110002,1,0.05,ppm,46,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/16/17,AQS,370110002,1,0.05,ppm,46,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/17/17,AQS,370110002,1,0.043,ppm,40,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/18/17,AQS,370110002,1,0.048,ppm,44,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/19/17,AQS,370110002,1,0.035,ppm,32,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/20/17,AQS,370110002,1,0.044,ppm,41,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/21/17,AQS,370110002,1,0.04,ppm,37,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/22/17,AQS,370110002,1,0.043,ppm,40,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/23/17,AQS,370110002,1,0.033,ppm,31,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/24/17,AQS,370110002,1,0.031,ppm,29,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/25/17,AQS,370110002,1,0.034,ppm,31,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/26/17,AQS,370110002,1,0.045,ppm,42,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/27/17,AQS,370110002,1,0.049,ppm,45,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/28/17,AQS,370110002,1,0.045,ppm,42,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/29/17,AQS,370110002,1,0.041,ppm,38,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
4/30/17,AQS,370110002,1,0.032,ppm,30,Linville Falls,17,100,44201,Ozone,,,37,North Carolina,11,Avery,35.972347,-81.933072
