Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/24/18,AQS,370210034,3,3.4,ug/m3 LC,14,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
1/25/18,AQS,370210034,3,5.5,ug/m3 LC,23,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
1/26/18,AQS,370210034,3,9.5,ug/m3 LC,40,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
1/27/18,AQS,370210034,3,6.7,ug/m3 LC,28,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
1/28/18,AQS,370210034,3,6.2,ug/m3 LC,26,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
1/29/18,AQS,370210034,3,2.8,ug/m3 LC,12,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
1/30/18,AQS,370210034,3,2.9,ug/m3 LC,12,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
1/31/18,AQS,370210034,3,8.5,ug/m3 LC,35,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/1/18,AQS,370210034,3,11.3,ug/m3 LC,47,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/2/18,AQS,370210034,3,2.1,ug/m3 LC,9,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/3/18,AQS,370210034,3,6.3,ug/m3 LC,26,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/4/18,AQS,370210034,3,3.7,ug/m3 LC,15,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/5/18,AQS,370210034,3,3,ug/m3 LC,13,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/6/18,AQS,370210034,3,6.8,ug/m3 LC,28,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/7/18,AQS,370210034,3,3.5,ug/m3 LC,15,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/8/18,AQS,370210034,3,3.5,ug/m3 LC,15,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/9/18,AQS,370210034,3,6.3,ug/m3 LC,26,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/10/18,AQS,370210034,3,2.9,ug/m3 LC,12,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/11/18,AQS,370210034,3,2.5,ug/m3 LC,10,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/12/18,AQS,370210034,3,2.9,ug/m3 LC,12,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/13/18,AQS,370210034,3,4.8,ug/m3 LC,20,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/14/18,AQS,370210034,3,7.1,ug/m3 LC,30,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/15/18,AQS,370210034,3,4.4,ug/m3 LC,18,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/16/18,AQS,370210034,3,3.6,ug/m3 LC,15,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/17/18,AQS,370210034,3,1.3,ug/m3 LC,5,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/18/18,AQS,370210034,3,0.6,ug/m3 LC,3,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/19/18,AQS,370210034,3,3.5,ug/m3 LC,15,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/20/18,AQS,370210034,3,6.3,ug/m3 LC,26,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/21/18,AQS,370210034,3,5.4,ug/m3 LC,23,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/22/18,AQS,370210034,3,9.3,ug/m3 LC,39,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/23/18,AQS,370210034,3,10.1,ug/m3 LC,42,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/24/18,AQS,370210034,3,9,ug/m3 LC,38,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/25/18,AQS,370210034,3,5.5,ug/m3 LC,23,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/26/18,AQS,370210034,3,2.6,ug/m3 LC,11,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/27/18,AQS,370210034,3,4.5,ug/m3 LC,19,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
2/28/18,AQS,370210034,3,4.5,ug/m3 LC,19,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/1/18,AQS,370210034,3,2.8,ug/m3 LC,12,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/2/18,AQS,370210034,3,1.1,ug/m3 LC,5,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/3/18,AQS,370210034,3,2.9,ug/m3 LC,12,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/4/18,AQS,370210034,3,3.1,ug/m3 LC,13,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/5/18,AQS,370210034,3,9.2,ug/m3 LC,38,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/6/18,AQS,370210034,3,19,ug/m3 LC,66,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/7/18,AQS,370210034,3,5.5,ug/m3 LC,23,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/8/18,AQS,370210034,3,4.1,ug/m3 LC,17,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/9/18,AQS,370210034,3,7.4,ug/m3 LC,31,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/10/18,AQS,370210034,3,19.2,ug/m3 LC,66,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/11/18,AQS,370210034,3,22.3,ug/m3 LC,72,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/12/18,AQS,370210034,3,2.4,ug/m3 LC,10,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/13/18,AQS,370210034,3,7.5,ug/m3 LC,31,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/14/18,AQS,370210034,3,3.6,ug/m3 LC,15,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/15/18,AQS,370210034,3,7.7,ug/m3 LC,32,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/16/18,AQS,370210034,3,12.3,ug/m3 LC,51,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/17/18,AQS,370210034,3,12.3,ug/m3 LC,51,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/18/18,AQS,370210034,3,7.3,ug/m3 LC,30,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/19/18,AQS,370210034,3,9.5,ug/m3 LC,40,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/20/18,AQS,370210034,3,3.3,ug/m3 LC,14,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/21/18,AQS,370210034,3,1.5,ug/m3 LC,6,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/22/18,AQS,370210034,3,4.3,ug/m3 LC,18,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/23/18,AQS,370210034,3,6.2,ug/m3 LC,26,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/24/18,AQS,370210034,3,8.3,ug/m3 LC,35,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/25/18,AQS,370210034,3,3.1,ug/m3 LC,13,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/26/18,AQS,370210034,3,4.2,ug/m3 LC,18,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/27/18,AQS,370210034,3,5.1,ug/m3 LC,21,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/28/18,AQS,370210034,3,9.6,ug/m3 LC,40,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/29/18,AQS,370210034,3,10.3,ug/m3 LC,43,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/30/18,AQS,370210034,3,0.8,ug/m3 LC,3,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
3/31/18,AQS,370210034,3,3.2,ug/m3 LC,13,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/1/18,AQS,370210034,3,7.6,ug/m3 LC,32,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/2/18,AQS,370210034,3,10.2,ug/m3 LC,43,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/3/18,AQS,370210034,3,13.4,ug/m3 LC,54,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/4/18,AQS,370210034,3,4.7,ug/m3 LC,20,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/5/18,AQS,370210034,3,4.2,ug/m3 LC,18,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/6/18,AQS,370210034,3,8.8,ug/m3 LC,37,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/7/18,AQS,370210034,3,5.3,ug/m3 LC,22,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/8/18,AQS,370210034,3,4.6,ug/m3 LC,19,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/9/18,AQS,370210034,3,5.3,ug/m3 LC,22,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/10/18,AQS,370210034,3,7.2,ug/m3 LC,30,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/11/18,AQS,370210034,3,5.7,ug/m3 LC,24,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/12/18,AQS,370210034,3,12.5,ug/m3 LC,52,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/13/18,AQS,370210034,3,14.5,ug/m3 LC,56,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/14/18,AQS,370210034,3,9.7,ug/m3 LC,40,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/15/18,AQS,370210034,3,5,ug/m3 LC,21,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/16/18,AQS,370210034,3,6.6,ug/m3 LC,28,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/17/18,AQS,370210034,3,5.2,ug/m3 LC,22,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/18/18,AQS,370210034,3,8.2,ug/m3 LC,34,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/19/18,AQS,370210034,3,5.3,ug/m3 LC,22,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/20/18,AQS,370210034,3,3.7,ug/m3 LC,15,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/21/18,AQS,370210034,3,8.3,ug/m3 LC,35,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/22/18,AQS,370210034,3,9.4,ug/m3 LC,39,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/23/18,AQS,370210034,3,1.9,ug/m3 LC,8,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/24/18,AQS,370210034,3,1.4,ug/m3 LC,6,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/25/18,AQS,370210034,3,0.6,ug/m3 LC,3,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/26/18,AQS,370210034,3,2.8,ug/m3 LC,12,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/27/18,AQS,370210034,3,5,ug/m3 LC,21,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/28/18,AQS,370210034,3,8,ug/m3 LC,33,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/29/18,AQS,370210034,3,3.5,ug/m3 LC,15,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
4/30/18,AQS,370210034,3,4.8,ug/m3 LC,20,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/1/18,AQS,370210034,3,8,ug/m3 LC,33,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/2/18,AQS,370210034,3,12.7,ug/m3 LC,52,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/3/18,AQS,370210034,3,12.5,ug/m3 LC,52,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/4/18,AQS,370210034,3,11.2,ug/m3 LC,47,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/5/18,AQS,370210034,3,13.5,ug/m3 LC,54,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/6/18,AQS,370210034,3,4.3,ug/m3 LC,18,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/7/18,AQS,370210034,3,6.7,ug/m3 LC,28,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/8/18,AQS,370210034,3,6.5,ug/m3 LC,27,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/9/18,AQS,370210034,3,8.8,ug/m3 LC,37,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/10/18,AQS,370210034,3,10.7,ug/m3 LC,45,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/11/18,AQS,370210034,3,10.5,ug/m3 LC,44,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/12/18,AQS,370210034,3,11.2,ug/m3 LC,47,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/13/18,AQS,370210034,3,12.4,ug/m3 LC,52,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/14/18,AQS,370210034,3,13.8,ug/m3 LC,55,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/15/18,AQS,370210034,3,10.1,ug/m3 LC,42,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/16/18,AQS,370210034,3,2.1,ug/m3 LC,9,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/17/18,AQS,370210034,3,3.4,ug/m3 LC,14,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/18/18,AQS,370210034,3,3.7,ug/m3 LC,15,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/19/18,AQS,370210034,3,6.3,ug/m3 LC,26,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/20/18,AQS,370210034,3,9.5,ug/m3 LC,40,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/21/18,AQS,370210034,3,5.8,ug/m3 LC,24,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/22/18,AQS,370210034,3,5.1,ug/m3 LC,21,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/23/18,AQS,370210034,3,5.7,ug/m3 LC,24,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/24/18,AQS,370210034,3,10.1,ug/m3 LC,42,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/25/18,AQS,370210034,3,4.8,ug/m3 LC,20,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/26/18,AQS,370210034,3,3.3,ug/m3 LC,14,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/27/18,AQS,370210034,3,6.3,ug/m3 LC,26,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/28/18,AQS,370210034,3,1.9,ug/m3 LC,8,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/29/18,AQS,370210034,3,0.8,ug/m3 LC,3,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/30/18,AQS,370210034,3,3.8,ug/m3 LC,16,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
5/31/18,AQS,370210034,3,5.3,ug/m3 LC,22,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
6/1/18,AQS,370210034,3,2.1,ug/m3 LC,9,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
6/2/18,AQS,370210034,3,4.9,ug/m3 LC,20,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
6/3/18,AQS,370210034,3,7.4,ug/m3 LC,31,Board Of Ed. Bldg.,1,100,88101,PM2.5 - Local Conditions,11700,"Asheville, NC",37,North Carolina,21,Buncombe,35.6062,-82.5844
